"Notes"	"Region"	"Region Code"	"State"	"State Code"	"County"	"County Code"	"Month, Year"	"Month, Year Code"	Avg Daily Max Air Temperature (C)
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Aug, 2006"	"2006/08"	33.66
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Sep, 2006"	"2006/09"	29.75
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Oct, 2006"	"2006/10"	24.58
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Nov, 2006"	"2006/11"	19.25
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Dec, 2006"	"2006/12"	17.66
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jan, 2007"	"2007/01"	15.08
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Feb, 2007"	"2007/02"	14.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Mar, 2007"	"2007/03"	22.85
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Apr, 2007"	"2007/04"	22.59
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"May, 2007"	"2007/05"	29.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jun, 2007"	"2007/06"	33.24
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jul, 2007"	"2007/07"	32.88
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Aug, 2007"	"2007/08"	36.29
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Sep, 2007"	"2007/09"	32.09
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Oct, 2007"	"2007/10"	27.55
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Nov, 2007"	"2007/11"	20.13
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Dec, 2007"	"2007/12"	18.15
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jan, 2008"	"2008/01"	12.28
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Feb, 2008"	"2008/02"	17.15
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Mar, 2008"	"2008/03"	20.01
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Apr, 2008"	"2008/04"	23.94
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"May, 2008"	"2008/05"	28.61
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jun, 2008"	"2008/06"	32.50
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jul, 2008"	"2008/07"	32.74
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Aug, 2008"	"2008/08"	31.53
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Sep, 2008"	"2008/09"	30.24
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Oct, 2008"	"2008/10"	23.06
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Nov, 2008"	"2008/11"	16.68
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Dec, 2008"	"2008/12"	16.37
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jan, 2009"	"2009/01"	13.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Feb, 2009"	"2009/02"	15.57
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Mar, 2009"	"2009/03"	20.27
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Apr, 2009"	"2009/04"	23.15
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"May, 2009"	"2009/05"	27.36
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jun, 2009"	"2009/06"	33.48
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jul, 2009"	"2009/07"	33.39
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Aug, 2009"	"2009/08"	34.61
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Sep, 2009"	"2009/09"	33.64
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Oct, 2009"	"2009/10"	25.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Nov, 2009"	"2009/11"	19.53
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Dec, 2009"	"2009/12"	13.06
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jan, 2010"	"2010/01"	9.94
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Feb, 2010"	"2010/02"	10.30
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Mar, 2010"	"2010/03"	16.65
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Apr, 2010"	"2010/04"	25.13
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"May, 2010"	"2010/05"	29.27
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jun, 2010"	"2010/06"	33.11
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jul, 2010"	"2010/07"	34.14
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Aug, 2010"	"2010/08"	33.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Sep, 2010"	"2010/09"	33.46
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Oct, 2010"	"2010/10"	27.28
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Nov, 2010"	"2010/11"	20.62
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Dec, 2010"	"2010/12"	10.03
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jan, 2011"	"2011/01"	10.94
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Feb, 2011"	"2011/02"	17.27
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Mar, 2011"	"2011/03"	22.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Apr, 2011"	"2011/04"	27.08
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"May, 2011"	"2011/05"	30.42
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jun, 2011"	"2011/06"	36.70
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Jul, 2011"	"2011/07"	34.52
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Aug, 2011"	"2011/08"	36.56
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Sep, 2011"	"2011/09"	31.17
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Oct, 2011"	"2011/10"	24.32
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Nov, 2011"	"2011/11"	20.90
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"Russell County, AL"	"01113"	"Dec, 2011"	"2011/12"	17.60
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 1999"	"1999/01"	13.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 1999"	"1999/02"	15.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 1999"	"1999/03"	14.19
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 1999"	"1999/04"	23.26
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 1999"	"1999/05"	25.37
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 1999"	"1999/06"	28.23
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 1999"	"1999/07"	30.65
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 1999"	"1999/08"	32.13
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 1999"	"1999/09"	28.23
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 1999"	"1999/10"	23.11
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 1999"	"1999/11"	18.97
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 1999"	"1999/12"	12.48
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2000"	"2000/01"	9.74
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2000"	"2000/02"	16.58
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2000"	"2000/03"	19.87
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2000"	"2000/04"	20.38
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2000"	"2000/05"	28.12
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2000"	"2000/06"	30.11
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2000"	"2000/07"	33.53
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2000"	"2000/08"	35.29
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2000"	"2000/09"	29.32
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2000"	"2000/10"	25.97
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2000"	"2000/11"	15.56
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2000"	"2000/12"	7.87
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2001"	"2001/01"	8.44
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2001"	"2001/02"	15.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2001"	"2001/03"	13.91
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2001"	"2001/04"	22.49
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2001"	"2001/05"	25.59
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2001"	"2001/06"	27.99
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2001"	"2001/07"	30.41
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2001"	"2001/08"	30.02
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2001"	"2001/09"	26.09
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2001"	"2001/10"	20.98
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2001"	"2001/11"	20.28
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2001"	"2001/12"	13.84
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2002"	"2002/01"	12.69
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2002"	"2002/02"	11.26
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2002"	"2002/03"	17.51
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2002"	"2002/04"	22.57
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2002"	"2002/05"	25.48
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2002"	"2002/06"	28.78
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2002"	"2002/07"	30.54
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2002"	"2002/08"	31.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2002"	"2002/09"	29.05
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2002"	"2002/10"	23.14
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2002"	"2002/11"	14.08
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2002"	"2002/12"	11.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2003"	"2003/01"	8.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2003"	"2003/02"	13.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2003"	"2003/03"	18.75
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2003"	"2003/04"	22.51
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2003"	"2003/05"	25.70
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2003"	"2003/06"	27.57
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2003"	"2003/07"	29.14
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2003"	"2003/08"	30.14
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2003"	"2003/09"	27.03
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2003"	"2003/10"	22.69
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2003"	"2003/11"	19.61
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2003"	"2003/12"	10.79
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2004"	"2004/01"	10.97
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2004"	"2004/02"	11.47
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2004"	"2004/03"	19.16
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2004"	"2004/04"	21.47
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2004"	"2004/05"	27.10
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2004"	"2004/06"	28.67
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2004"	"2004/07"	30.87
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2004"	"2004/08"	29.70
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2004"	"2004/09"	27.38
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2004"	"2004/10"	25.23
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2004"	"2004/11"	17.72
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2004"	"2004/12"	11.49
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2005"	"2005/01"	13.49
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2005"	"2005/02"	14.35
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2005"	"2005/03"	15.65
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2005"	"2005/04"	20.51
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2005"	"2005/05"	24.19
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2005"	"2005/06"	28.43
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2005"	"2005/07"	30.88
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2005"	"2005/08"	30.97
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2005"	"2005/09"	29.80
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2005"	"2005/10"	23.13
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2005"	"2005/11"	18.40
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2005"	"2005/12"	10.31
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2006"	"2006/01"	14.98
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2006"	"2006/02"	11.17
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2006"	"2006/03"	17.35
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2006"	"2006/04"	24.34
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2006"	"2006/05"	26.04
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2006"	"2006/06"	30.14
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2006"	"2006/07"	32.20
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2006"	"2006/08"	33.18
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2006"	"2006/09"	28.62
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2006"	"2006/10"	22.25
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2006"	"2006/11"	17.28
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2006"	"2006/12"	15.16
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2007"	"2007/01"	12.60
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2007"	"2007/02"	11.40
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2007"	"2007/03"	21.68
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2007"	"2007/04"	20.84
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2007"	"2007/05"	28.46
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2007"	"2007/06"	33.31
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2007"	"2007/07"	32.08
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2007"	"2007/08"	37.01
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2007"	"2007/09"	31.27
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2007"	"2007/10"	26.11
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2007"	"2007/11"	18.31
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2007"	"2007/12"	16.12
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2008"	"2008/01"	10.06
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2008"	"2008/02"	14.50
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2008"	"2008/03"	18.28
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2008"	"2008/04"	22.47
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2008"	"2008/05"	26.36
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2008"	"2008/06"	30.98
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2008"	"2008/07"	32.38
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2008"	"2008/08"	31.27
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2008"	"2008/09"	29.47
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2008"	"2008/10"	22.35
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2008"	"2008/11"	15.62
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2008"	"2008/12"	13.38
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2009"	"2009/01"	11.06
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2009"	"2009/02"	13.55
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2009"	"2009/03"	18.19
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2009"	"2009/04"	21.55
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"May, 2009"	"2009/05"	25.71
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jun, 2009"	"2009/06"	32.49
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jul, 2009"	"2009/07"	33.03
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Aug, 2009"	"2009/08"	34.97
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Sep, 2009"	"2009/09"	32.34
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Oct, 2009"	"2009/10"	22.87
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Nov, 2009"	"2009/11"	17.72
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Dec, 2009"	"2009/12"	10.62
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Jan, 2010"	"2010/01"	7.47
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Feb, 2010"	"2010/02"	8.40
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Mar, 2010"	"2010/03"	14.67
	"Census Region 3: South"	"CENS-R3"	"Alabama"	"01"	"St. Clair County, AL"	"01115"	"Apr, 2010"	"2010/04"	23.06
